,State,Code,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019
1091,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1092,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,Kentucky,KY,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1094,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,Kentucky,KY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,Kentucky,KY,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,Kentucky,KY,0,0,1,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1099,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,Kentucky,KY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1102,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
1105,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1106,Kentucky,KY,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1107,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,Kentucky,KY,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
1109,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,Kentucky,KY,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,Kentucky,KY,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1113,Kentucky,KY,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1114,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1115,Kentucky,KY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1116,Kentucky,KY,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,Kentucky,KY,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1120,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,Kentucky,KY,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1123,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1125,Kentucky,KY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,Kentucky,KY,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,0
1127,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,Kentucky,KY,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,1,17,13,11,16
1130,Louisiana,LA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,Louisiana,LA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,Louisiana,LA,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1133,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1134,Louisiana,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1136,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,Louisiana,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,Louisiana,LA,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
1139,Louisiana,LA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1140,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,Louisiana,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,Louisiana,LA,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,2,1,0
1147,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,Louisiana,LA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1150,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,Louisiana,LA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,Louisiana,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1154,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1157,Louisiana,LA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1158,Louisiana,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1159,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,Louisiana,LA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1162,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1163,Louisiana,LA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,Louisiana,LA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
1166,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
1167,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,Louisiana,LA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1169,Louisiana,LA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1171,Louisiana,LA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,Louisiana,LA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1174,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1175,Louisiana,LA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,Louisiana,LA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1178,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1179,Louisiana,LA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1182,Louisiana,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1185,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,Louisiana,LA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1187,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,Louisiana,LA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,Louisiana,LA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1190,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1192,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1193,Louisiana,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,Louisiana,LA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1195,Maine,ME,0,1,2,1,6,5,10,21,36,56,38,58,80,69,94,49,92,96,68,98
1196,Maine,ME,0,1,1,4,2,2,0,2,4,7,4,3,1,3,5,2,1,8,4,2
1197,Maine,ME,13,14,46,30,58,70,95,165,228,276,180,275,266,351,338,257,310,319,284,354
1198,Maine,ME,0,0,2,3,2,0,5,1,4,15,19,6,6,10,10,10,3,24,13,39
1199,Maine,ME,0,6,5,7,5,6,6,14,13,34,28,43,59,99,120,120,150,204,174,192
1200,Maine,ME,2,0,7,1,10,11,22,46,114,99,89,129,128,185,138,154,204,266,181,277
1201,Maine,ME,4,1,7,11,12,16,17,21,72,69,65,103,109,95,106,118,102,145,104,232
1202,Maine,ME,3,2,14,7,6,19,17,26,39,45,38,53,65,69,82,73,98,74,62,132
1203,Maine,ME,5,2,1,4,3,2,1,6,21,15,15,28,25,50,43,26,43,58,47,88
1204,Maine,ME,2,6,10,3,3,6,5,7,13,8,11,11,21,39,50,51,90,128,77,111
1205,Maine,ME,0,1,1,0,1,0,0,0,1,2,1,6,2,0,2,1,3,8,2,4
1206,Maine,ME,0,2,3,3,9,8,13,33,40,51,45,47,59,53,64,48,91,61,47,83
1207,Maine,ME,0,1,2,1,6,1,3,3,9,6,7,9,11,32,17,28,21,90,45,68
1208,Maine,ME,0,2,1,2,2,1,8,12,19,19,26,25,55,86,49,63,71,142,78,143
1209,Maine,ME,1,1,2,3,0,0,0,0,3,4,8,12,7,13,14,19,20,32,15,31
1210,Maine,ME,40,68,112,93,100,100,134,172,288,264,177,198,217,219,269,182,188,195,201,312
1211,Maine,ME,1,0,3,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,1
1212,Maryland,MD,1,1,2,2,1,3,3,7,11,9,11,8,14,33,51,80,86,86,85,70
1213,Maryland,MD,84,69,66,77,74,117,164,196,185,193,114,89,112,97,116,107,176,126,90,110
1214,Maryland,MD,28,22,20,13,23,0,0,267,238,410,195,187,171,144,199,221,190,212,176,138
1215,Maryland,MD,27,38,40,30,37,54,68,83,34,40,24,24,45,63,48,90,70,76,103,49
1216,Maryland,MD,21,20,7,6,20,20,22,24,30,33,17,10,38,20,20,14,13,21,4,12
1217,Maryland,MD,30,27,73,86,75,140,195,245,134,101,26,44,105,47,66,72,179,173,147,169
1218,Maryland,MD,42,31,35,51,60,69,63,93,103,140,113,92,86,59,67,62,68,63,65,61
1219,Maryland,MD,27,23,25,17,31,20,19,44,67,83,33,36,65,51,42,21,19,23,8,12
1220,Maryland,MD,4,1,5,3,8,5,1,3,20,6,14,14,30,12,11,7,0,13,0,4
1221,Maryland,MD,26,10,63,58,117,111,118,220,74,105,111,64,117,82,111,138,134,145,110,126
1222,Maryland,MD,0,2,0,0,0,2,0,2,1,1,0,0,0,3,1,3,10,11,14,26
1223,Maryland,MD,42,59,81,86,98,89,102,160,126,105,83,94,71,103,113,177,165,160,156,140
1224,Maryland,MD,64,68,39,42,94,150,113,352,356,268,237,195,139,91,157,193,133,150,107,115
1225,Maryland,MD,34,7,15,15,15,6,21,41,55,34,22,20,48,34,15,19,15,12,9,20
1226,Maryland,MD,80,69,68,49,38,216,82,476,334,81,286,243,338,87,135,279,308,210,135,134
1227,Maryland,MD,50,39,40,37,63,66,91,102,127,33,69,3,22,7,2,47,58,130,16,22
1228,Maryland,MD,35,28,43,36,34,54,53,47,96,78,49,29,57,48,33,33,46,47,30,44
1229,Maryland,MD,9,8,10,8,19,10,19,4,21,69,30,13,13,47,44,53,54,65,30,37
1230,Maryland,MD,8,11,8,1,7,8,9,10,10,10,2,6,9,11,6,5,7,9,5,6
1231,Maryland,MD,37,18,19,18,13,15,35,30,42,50,20,32,39,45,30,20,16,28,12,19
1232,Maryland,MD,10,14,23,21,33,53,50,82,54,87,99,72,65,71,54,34,70,65,36,36
1233,Maryland,MD,5,9,21,19,20,18,14,18,42,30,7,15,23,19,20,14,10,29,11,12
1234,Maryland,MD,10,13,22,7,8,8,5,9,13,19,13,6,9,6,1,0,0,1,4,14
1235,Maryland,MD,14,21,13,9,3,1,0,46,45,36,42,54,32,17,30,39,39,33,29,41
1236,Maryland,MD,0,0,0,0,0,0,1,15,0,3,0,1,3,0,1,0,0,3,0,0
1237,Massachusetts,MA,154,135,165,183,192,226,104,214,173,246,165,183,297,271,246,160,1,15,0,1
1238,Massachusetts,MA,51,50,69,82,84,66,49,83,162,172,132,113,90,127,84,88,4,8,0,0
1239,Massachusetts,MA,74,121,139,99,114,147,117,208,300,314,194,151,523,555,628,577,11,38,1,0
1240,Massachusetts,MA,39,34,38,60,52,91,21,51,51,45,30,31,84,71,47,59,4,9,0,1
1241,Massachusetts,MA,204,152,236,188,164,259,133,305,442,394,234,215,511,527,459,306,5,22,0,0
1242,Massachusetts,MA,9,9,9,13,15,23,6,24,56,69,54,46,67,67,74,65,3,4,0,0
1243,Massachusetts,MA,72,73,143,112,85,118,86,120,190,250,161,108,172,208,167,183,4,11,0,0
1244,Massachusetts,MA,34,31,58,39,42,68,28,63,114,147,93,75,124,143,133,108,2,13,1,0
1245,Massachusetts,MA,129,149,261,263,246,440,286,587,851,817,514,373,787,936,1023,704,29,59,0,0
1246,Massachusetts,MA,39,43,54,37,50,29,11,61,44,46,32,46,67,59,57,34,6,4,0,1
1247,Massachusetts,MA,80,90,173,151,139,251,176,333,494,549,301,194,554,573,648,534,12,61,0,2
1248,Massachusetts,MA,152,163,214,152,181,323,133,324,452,461,275,269,691,825,789,618,27,47,2,1
1249,Massachusetts,MA,25,16,28,13,24,44,18,35,81,88,45,79,121,126,137,106,80,101,11,0
1250,Massachusetts,MA,89,98,204,138,144,233,236,341,585,555,322,177,450,578,604,540,10,13,1,1
1251,Massachusetts,MA,7,0,16,2,0,18,28,239,587,1103,711,416,600,224,208,142,0,5,0,0
1252,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1253,Michigan,MI,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1254,Michigan,MI,0,0,1,0,2,1,1,2,2,5,2,3,2,8,4,4,10,8,4,13
1255,Michigan,MI,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1256,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
1257,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,5
1259,Michigan,MI,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,2,1,3,6,8
1260,Michigan,MI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,0
1261,Michigan,MI,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0,2,6
1262,Michigan,MI,0,1,0,0,2,3,2,5,4,9,8,8,6,11,20,29,23,28,25,28
1263,Michigan,MI,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1264,Michigan,MI,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,3,2,9,14
1265,Michigan,MI,0,0,0,0,0,2,0,0,1,2,0,2,1,0,2,2,4,0,10,10
1266,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1267,Michigan,MI,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1268,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,1
1269,Michigan,MI,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
1270,Michigan,MI,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,0
1271,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,Michigan,MI,1,0,1,0,0,2,0,0,3,2,4,5,5,10,5,1,4,4,3,7
1273,Michigan,MI,1,0,0,0,1,0,0,3,2,2,3,5,6,18,14,7,27,57,32,43
1274,Michigan,MI,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0,2,1,3
1275,Michigan,MI,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,1
1276,Michigan,MI,1,0,2,0,0,0,1,1,2,2,0,1,1,0,0,2,1,1,1,7
1277,Michigan,MI,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1278,Michigan,MI,0,0,0,0,0,0,1,6,1,2,3,2,3,5,1,6,6,2,2,2
1279,Michigan,MI,0,0,0,0,0,0,0,0,2,2,0,2,3,0,0,1,2,2,3,8
1280,Michigan,MI,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1281,Michigan,MI,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,1,0,1,2
1282,Michigan,MI,0,0,0,0,0,0,0,0,1,1,1,2,2,1,4,5,5,8,8,2
1283,Michigan,MI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1284,Michigan,MI,0,1,0,0,0,2,2,0,2,2,0,1,3,5,1,1,5,13,4,6
1285,Michigan,MI,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,5,0,2
1286,Michigan,MI,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,4
1287,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,1,1,3
1288,Michigan,MI,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,3
1289,Michigan,MI,0,0,0,0,0,2,2,0,0,1,1,0,0,0,2,0,2,2,0,2
1290,Michigan,MI,2,0,0,0,1,2,2,1,1,1,4,0,2,4,2,7,15,21,38,57
1291,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,Michigan,MI,1,2,1,0,4,6,3,3,4,4,4,6,3,4,9,14,8,21,10,16
1293,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0
1294,Michigan,MI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1295,Michigan,MI,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1296,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,2,4
1297,Michigan,MI,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,2,0,0,1
1298,Michigan,MI,1,0,0,1,0,0,0,0,4,0,1,1,1,3,0,0,1,1,0,3
1299,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1300,Michigan,MI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1301,Michigan,MI,2,0,1,0,0,3,1,0,0,1,0,2,0,0,1,5,3,5,8,6
1302,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,5,6,6,7
1303,Michigan,MI,0,0,1,0,0,0,0,1,0,1,2,0,1,3,2,0,5,4,9,6
1304,Michigan,MI,0,1,0,0,0,0,0,0,0,1,0,1,0,2,1,2,4,5,1,9
1305,Michigan,MI,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,1,1,2
1306,Michigan,MI,2,11,8,4,7,11,14,12,37,30,31,22,18,40,17,7,6,20,12,17
1307,Michigan,MI,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,0,2,0,0,4
1308,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1309,Michigan,MI,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0
1310,Michigan,MI,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
1311,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1312,Michigan,MI,0,0,0,0,0,2,2,0,0,2,1,1,1,1,2,4,6,5,1,7
1313,Michigan,MI,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0
1314,Michigan,MI,0,1,4,0,2,5,3,2,6,3,5,7,2,4,7,5,10,5,14,13
1315,Michigan,MI,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,1,1,3,7
1316,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,Michigan,MI,0,0,0,0,0,0,0,1,0,0,7,3,5,6,1,2,4,3,3,1
1318,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1319,Michigan,MI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1320,Michigan,MI,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1321,Michigan,MI,1,0,2,1,1,3,5,1,2,6,3,4,4,3,4,8,11,11,8,23
1322,Michigan,MI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1324,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1
1325,Michigan,MI,1,0,0,0,0,0,1,1,0,0,0,1,1,0,2,2,0,2,1,0
1326,Michigan,MI,0,1,0,1,0,0,0,1,0,0,0,1,1,2,0,0,2,0,1,2
1327,Michigan,MI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
1328,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1329,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1330,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2
1331,Michigan,MI,2,0,0,0,0,0,1,0,0,2,3,2,1,1,2,1,3,4,4,4
1332,Michigan,MI,2,0,4,3,2,3,3,3,8,5,5,6,4,13,4,6,17,8,9,17
1333,Michigan,MI,0,2,1,0,1,4,0,2,2,4,2,2,6,2,1,3,1,11,5,6
1334,Michigan,MI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1335,Michigan,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1336,Minnesota,MN,11,13,14,9,20,13,14,20,25,22,33,18,10,21,25,22,23,29,18,32
1337,Minnesota,MN,58,46,81,55,80,63,65,101,78,116,164,163,124,192,112,128,137,173,94,102
1338,Minnesota,MN,0,1,2,3,18,12,9,11,20,27,35,26,17,27,32,24,38,51,34,16
1339,Minnesota,MN,1,4,2,1,17,20,26,15,37,33,79,61,26,33,28,33,40,54,35,40
1340,Minnesota,MN,6,6,3,3,2,4,5,3,5,15,19,12,13,9,11,11,8,12,7,11
1341,Minnesota,MN,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0
1342,Minnesota,MN,1,1,3,0,6,4,6,4,0,7,3,3,1,7,4,7,1,11,5,5
1343,Minnesota,MN,0,2,3,1,1,2,0,2,3,1,1,0,2,2,1,3,2,4,0,0
1344,Minnesota,MN,3,5,8,8,24,9,13,34,54,41,56,39,34,38,31,32,47,44,33,20
1345,Minnesota,MN,3,1,5,7,7,5,5,11,9,16,13,14,10,30,9,20,19,16,12,10
1346,Minnesota,MN,10,17,44,12,34,27,35,40,39,63,67,76,58,66,33,73,82,86,53,51
1347,Minnesota,MN,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,1
1348,Minnesota,MN,14,15,26,15,14,15,14,21,25,27,36,51,27,51,23,31,35,31,25,24
1349,Minnesota,MN,1,0,0,1,3,2,0,3,6,3,14,7,2,12,5,13,7,9,8,5
1350,Minnesota,MN,1,1,0,1,5,4,9,2,5,4,11,7,1,5,10,12,16,5,8,8
1351,Minnesota,MN,0,2,0,1,1,0,1,0,0,2,0,1,1,1,3,2,1,1,1,2
1352,Minnesota,MN,0,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0
1353,Minnesota,MN,42,60,149,47,115,75,86,111,86,94,70,147,102,128,75,108,153,150,84,98
1354,Minnesota,MN,23,19,48,26,57,57,58,75,49,76,98,91,87,154,87,111,103,136,73,95
1355,Minnesota,MN,0,2,0,0,1,1,1,2,3,2,4,4,1,3,1,0,1,3,1,0
1356,Minnesota,MN,0,0,1,0,3,3,0,2,2,2,8,6,9,7,8,12,11,11,2,9
1357,Minnesota,MN,0,1,0,0,0,2,0,0,0,1,1,3,0,2,1,0,1,0,0,0
1358,Minnesota,MN,0,2,2,2,6,3,8,5,4,9,8,11,5,11,8,10,12,16,10,10
1359,Minnesota,MN,0,0,0,3,0,3,2,1,3,1,2,4,1,1,1,2,3,4,0,1
1360,Minnesota,MN,1,2,7,5,1,13,7,10,12,12,8,24,23,34,13,35,30,26,19,23
